2129	2296	11996	14669
12026	14008	9991	15091
12346	13076	11912	13169
5897	5775	5740	13443
5775	5464	5740	13443
8308	8133	8473	14317
9950	12439	9775	14128
2586	12462	2431	13922
12017	13450	15959	16236
8162	8231	8054	14045
10617	10524	13739	13858
7657	12599	7981	14134
4446	13452	12293	14814
1585	13645	1737	14210
12964	13450	11980	16201
13529	15800	11849	16120
11752	12112	13527	14571
9998	10156	10042	14414
9758	9998	10042	14414
12223	14494	11525	14876
3726	4091	3952	13711
6860	6583	6664	13308
5830	13218	12426	14077
11814	14720	13107	15438
3477	3257	3766	16446
4569	13212	4397	14896
3060	3061	3220	14496
3477	3766	3534	16446
3973	12150	4195	15330
11506	13879	12240	14920
11815	12910	12290	14122
8539	12476	8463	14249
5820	5871	5568	13214
11694	13894	12409	16175
11820	13295	12417	14378
11725	12191	14257	15424
12167	13531	2527	15475
9190	12148	9270	14759
11701	14062	12465	15591
5118	12217	14071	15443
14400	15410	12901	15800
12106	13784	4409	16730
13269	14293	3166	15707
9189	12886	9322	13803
8406	8224	8564	15414
6373	11983	738	13760
6261	6203	6177	12368
12329	11807	13729	15168
13452	16232	15323	16622
6268	6191	12059	14528
3695	15672	13496	16455
6663	12416	6746	13308
12318	13537	4034	14360
867	13318	5308	15441
10027	9737	14202	15683
12726	13340	11784	14165
7913	12805	7632	14412
8312	12566	7959	13357
13491	13878	11985	15517
7680	12765	14094	14950
1978	2394	2567	13227
1978	2567	2241	13227
12306	13649	13298	14730
12449	14089	10630	14616
11655	14263	12532	15233
12489	13720	8153	14898
4366	14233	12429	16113
11499	14615	13281	15056
11311	12260	10976	13806
13033	15885	11617	16669
1864	13247	1725	13382
13461	13611	9283	15302
8185	8342	8224	14113
12357	14277	12397	14973
8722	13115	8505	14425
11503	12275	13440	13834
12044	13395	13052	15651
11572	12904	14381	16220
4363	13289	4362	14196
3516	3428	3665	13711
2526	15395	13509	15892
2102	12997	2368	13317
7913	7551	12805	14412
11760	13720	12161	15876
11574	12773	15224	16464
11518	14030	12169	14736
11520	15344	12246	15540
2046	15420	13612	16613
2613	2431	2586	12462
9377	13177	9378	14940
12062	13662	12429	15645
3360	13625	3091	16198
10875	14637	11078	14753
12269	13236	11692	14254
12094	13894	13026	16267
12477	14713	12750	15376
12879	14333	1531	14440
11669	12137	13887	15767
10348	10502	10626	12379
7184	13295	7393	14924
10348	10626	10471	12379
11160	11000	13356	14591
5137	5235	5234	11991
4702	13089	4512	14908
12024	15391	13926	15702
11994	12686	13585	16522
3794	13430	12852	14395
1479	1317	13778	14251
9541	9330	13767	14559
8406	8564	8560	15414
7707	13181	12424	14992
11541	14644	12943	16060
13058	14125	12200	15322
2394	13639	2570	15956
11763	14693	13068	16701
3346	3080	14091	16570
12410	13976	9593	14851
12455	14612	13030	15277
12078	14228	14955	16044
11748	12473	13603	14543
3350	12514	3116	13796
9107	8705	13163	14249
9059	9175	9369	14668
11609	12328	12672	16190
10396	13244	14543	16077
11648	13501	12345	16470
13299	13449	11404	15071
13629	14190	12892	15753
12831	13680	11799	14176
7947	7326	7663	13756
12999	14399	12379	16677
9761	9944	9643	12708
9944	9871	9643	12708
1723	1376	13279	15219
8119	8381	8629	12597
11798	11997	13811	14431
11890	13316	12679	15671
12109	12967	13516	15903
12031	13331	12032	14021
2749	14188	12992	15595
12523	15262	12786	15848
11526	13293	12042	13623
9276	14604	12671	16559
12268	12913	12024	15391
12452	12733	11425	14745
6215	14685	14234	15470
11996	14092	11588	15926
3118	14375	12288	14561
12020	15811	13374	16436
3920	3619	3798	15102
12377	13412	8666	16687
3921	3920	3798	15102
11960	13688	16165	16183
11506	13224	12077	14769
8876	8638	13542	13692
11783	14497	13793	15723
9059	9369	8896	14668
12199	11745	13047	16012
6190	6171	6257	15053
13287	14356	2918	16362
12084	13016	15329	16698
4022	14268	12944	14296
1658	1836	13518	13896
12196	11751	13997	16550
12213	12746	11704	16385
10113	9826	12437	16728
9258	13217	9026	13322
1803	13874	2223	14951
11571	11959	13917	14624
7680	7289	12765	14950
12100	13598	14872	14884
2090	13674	2123	15111
5213	13838	12300	15337
8717	13126	8878	13638
11507	13583	12038	14769
12072	15217	14110	16446
12302	12744	11673	15808
3619	13578	12611	15102
1782	13345	12916	14710
12822	13284	11763	14219
11709	12744	12302	15029
12029	11765	13706	16376
11772	12622	14716	16442
12346	13076	11647	15907
5805	5988	6075	11925
12962	11620	15295	16039
13660	14168	13067	14808
3579	3873	12360	14187
11859	13135	13895	14800
8253	8430	13714	15010
1241	12113	14633	15886
3782	14339	12205	14970
12339	14738	13363	15894
3727	12567	3509	14163
12311	13033	11617	16669
4276	14405	13075	15305
12050	13999	2582	15680
12950	15353	11674	15706
14823	16448	1672	16620
12376	11867	13215	15967
3371	13891	12098	13989
1621	12933	1491	16354
7792	12036	7441	14539
3863	13821	4207	14630
1621	13654	12933	15433
12120	15332	13471	15604
5640	13847	13528	14910
11575	13431	13117	15047
2223	13874	12358	14951
11468	12990	12092	15686
12477	14107	14713	15376
12679	15671	13316	15990
2822	2663	2794	14012
4440	4269	4571	15076
12094	11694	13001	14139
1833	13480	1992	14186
4440	4571	4694	15076
9325	15004	13313	16736
11547	13573	13368	15516
7222	7423	13024	13925
10513	13684	12319	16200
2062	1807	13906	15760
12336	13553	11536	15856
11536	12116	14455	15856
11819	12164	13518	15816
7912	12927	8086	15019
4788	13120	13700	14810
10067	13338	12088	15292
2663	13204	13750	14012
2669	13105	14241	15871
11506	13224	14769	16631
12810	12463	15381	15935
3040	3344	3088	12770
2919	3040	3088	12770
4837	4933	5038	12154
13425	13572	8500	14433
13112	13834	11945	15160
12552	13156	11233	16266
2928	13535	12515	14561
7700	12753	7131	14093
12438	13323	11852	16250
10554	12968	10806	13431
10217	10078	10125	14019
5000	13406	14463	16388
4846	12386	4777	13278
11796	13101	12875	15412
8902	9003	9221	14396
13876	14694	11887	15357
11957	12659	14607	15765
3568	3703	12855	13757
8902	9221	8683	14396
10656	13183	10513	15246
11616	14985	13199	15214
3996	3899	4166	12130
12228	13719	15043	15187
11591	12061	13351	15017
12929	13933	10161	14177
3684	4166	3899	12130
11954	13281	12452	13360
3240	12740	3387	14361
10232	10068	13725	13934
3796	3259	12258	13600
12290	14931	12058	14934
5136	12851	5233	13205
5240	5238	13260	15210
7528	6924	13272	14967
2645	12470	2554	13387
5903	13035	12359	15335
12104	14342	13801	15501
11597	13126	12295	15096
12686	16099	13585	16522
11793	13890	12629	15068
11748	12293	15323	16622
11838	12096	13099	14746
13581	13855	12602	16465
12386	12850	11621	15231
8087	13708	13032	16487
12587	13961	16051	16440
5413	5364	5403	15636
2368	13317	12997	16666
9159	12545	9434	13779
1652	12281	1305	14388
12265	13379	8281	15007
13631	13700	11568	16215
11948	12807	12748	16372
7957	8072	13081	13788
11666	12501	12500	14029
10404	10217	10125	14019
13616	15143	12016	16419
1531	14333	1267	14440
7365	13736	13181	14992
11636	13401	15132	15561
8031	12788	8283	16565
11942	14611	12517	15584
4912	5124	5204	12947
12590	11815	13958	15208
5182	12142	5023	13827
11795	12039	12932	14197
11637	13915	13056	16127
767	6575	6286	13734
5427	5426	13176	15441
11644	13335	11935	13499
11651	15267	12040	16029
12758	14871	13138	14993
1103	13658	14513	16074
9588	9318	9291	14038
9231	12914	14200	15024
2553	2109	2229	13351
12580	11549	14469	15427
807	1144	14251	14534
13732	14285	11979	16017
5061	13950	11950	13967
1424	14991	12916	15631
11497	12864	12521	16731
10074	13841	9927	16582
11797	15988	12820	16721
4726	4600	12286	13863
3420	14569	3352	15601
3207	2928	12515	13641
12971	14975	14348	15648
12992	13385	11604	14443
12121	11619	13240	13946
8648	8970	8808	12791
988	12908	1197	15326
12314	15202	14299	15566
12696	12783	11571	14624
2158	13088	12924	14374
11665	12126	13457	16194
13463	13941	7639	15093
11089	12449	10819	14156
1441	14041	13746	15563
4169	12660	4309	14035
11202	10976	13038	13806
8655	8486	8346	12791
11986	15991	5188	16184
8284	14903	12788	16565
10435	10200	10476	12575
10476	10200	10341	12575
1335	11932	15166	16061
8162	8054	7985	14045
12673	13165	11911	15905
6577	12416	6663	14274
5772	15141	12076	15692
11932	14993	13764	15347
12158	13544	10792	15750
3237	12200	3482	14356
11969	12784	12661	15411
13304	15140	11860	15540
12183	11683	13570	14711
12247	11740	14182	15191
5384	14826	13808	16345
10685	10560	10627	14486
10427	10560	10685	14486
12115	13299	11536	13449
11822	12879	11993	14333
4409	14576	12106	16730
12888	14104	13248	15497
10127	12771	9618	15416
10257	10401	9933	12771
10057	13451	10344	16449
11643	14152	12862	14829
10348	10279	10502	15854
11098	10891	10969	13610
10279	10426	10502	15854
7724	7534	7730	13418
10401	10127	9933	12771
12111	13823	7715	16347
13126	13638	8717	14225
10720	14453	12718	15525
9389	9021	9139	13678
12122	12362	13079	15993
9139	9021	9066	13678
4388	13117	14362	16710
11531	14342	12216	14933
11573	16007	12225	16564
12217	12871	14028	16089
11561	12951	13987	14964
2860	2543	2698	12772
2861	2860	2698	12772
12333	14984	11668	16390
11932	13774	11760	15876
11514	14411	12262	14740
3708	3909	4035	14085
3909	4176	4035	14085
11145	13806	12793	14845
12279	14185	15316	15665
1386	12801	1248	14864
3684	12130	3899	14053
11867	13277	12850	14096
4205	4340	4076	14465
4500	4712	4468	14465
4205	4275	4340	14465
4580	4468	4712	14465
1413	13305	12629	14382
10601	12922	10810	14607
1308	1151	1511	14382
12084	15329	11774	16698
12442	12572	11894	16723
9032	14242	9273	15089
12768	13726	13376	16453
12162	13810	15336	15633
3822	3758	12510	14125
10467	12151	10665	15364
8765	12202	8922	13671
7739	13527	12179	15175
3405	2915	3305	12807
11909	14411	13161	15964
12054	13879	11498	14676
12047	14380	12799	15137
8845	12377	8666	16687
4780	4925	5054	16346
2227	12547	1879	13695
5801	14581	13301	14723
5737	5893	5591	12779
7534	7372	7730	13418
12793	13806	11025	14733
11708	12133	13562	15716
12381	13787	13420	14372
2915	3405	3104	12807
10534	10350	12319	14531
11695	12322	13637	14715
3501	12259	3421	14375
1511	1151	1234	14382
12880	13426	4205	14465
8169	14134	12455	14612
6571	838	12233	13760
11789	13111	12645	16298
11267	13281	11321	14971
9201	12541	9039	14541
8043	13403	12223	14538
11690	14619	13165	15725
1172	1100	13528	15392
11837	13302	12952	15240
7612	14377	7475	14494
11989	13935	13679	15250
11630	12564	14273	15962
12676	14845	12793	15970
4830	4643	12684	14287
903	13592	12935	14516
2761	12778	2958	13703
2656	13983	2470	15893
3173	3086	14356	16362
9246	14667	12570	14695
11085	14156	11215	15824
12950	14227	11674	14311
3401	13405	12185	14424
11507	13037	14021	16375
11824	12997	12362	14703
9432	13803	9731	14653
12927	13579	8086	15019
12545	9434	13779	14480
12564	14426	12066	16644
11573	13282	12383	15755
13452	15323	12293	16622
10942	10873	12355	15116
8591	12112	8240	15365
5181	5007	13553	14582
13211	13821	11766	14630
6978	12954	5527	16193
1762	12451	1411	15921
12367	14115	3154	14770
11991	14048	13205	14300
3568	14398	12855	15378
2828	13656	13954	16001
2958	13703	12778	15207
10461	14355	10923	15466
12291	13435	9947	15478
2807	3030	12853	13589
9689	9545	12619	14464
10134	10239	13139	16200
12087	11494	15527	16007
4239	3974	4136	12939
4239	4454	3974	12939
6646	12108	6819	15407
5221	12103	5134	13395
1857	1590	1971	13776
13476	13590	12180	15100
1590	2031	1971	13776
12247	16168	12472	16431
6600	14815	6287	16210
12628	13781	11524	14629
1034	867	5353	13797
5353	867	5308	13797
10819	12449	10630	14616
8084	8422	13155	13627
11525	12724	12223	14876
12129	5056	13988	15619
1160	13275	1325	14391
3176	14922	12703	16506
12811	14897	12231	16015
2753	13522	12313	14944
11908	13847	13528	15392
12259	13430	3786	15492
11292	11387	11142	13230
5889	5595	5730	12865
5737	12779	748	15872
2435	13656	2532	13777
1562	13247	1597	14451
11505	13491	15134	15630
11670	13042	12455	15297
10205	10352	10654	14857
11869	13336	13314	15733
1816	13302	12784	16098
11767	12899	12454	14619
8285	13745	13019	13941
8974	9284	12628	13611
12058	11537	14931	15005
2256	12981	1927	13999
9088	9029	8927	15349
9088	8927	8791	15349
11952	15468	15819	16433
11528	13989	13741	15791
13727	14419	11657	15184
12481	16610	12324	16702
6658	6859	6581	12520
11840	13117	13431	15047
11583	12144	13838	14674
12075	13530	12456	15677
6458	14556	12651	15061
11629	14801	12283	14989
11692	15549	14138	15879
13195	15063	12180	15100
11698	12788	14903	16565
2236	12664	13433	14136
8789	12476	8539	14249
914	1348	1544	13301
908	1287	1477	13484
12314	11797	14299	15202
12203	11771	13602	15571
12317	11643	12862	16161
12064	12099	14621	15843
1659	12867	1417	13896
9373	12803	9227	14082
5420	12063	5388	14419
2076	12477	2240	13673
2076	2240	12477	14107
11059	12236	10798	15505
9651	13747	12410	16567
3839	3755	14755	15900
12395	12590	14934	15300
8045	8152	12605	14324
1112	12063	1398	15749
11841	13332	12830	15163
3578	3672	12525	14140
11090	10981	12019	14957
13682	13813	12624	16020
11711	13598	13258	14884
4173	13452	12510	14344
13047	16492	12200	16656
6044	12025	14447	14489
11640	12919	12507	13940
12150	13880	3973	14279
7957	7290	12122	13914
12488	11524	14629	14647
12854	14596	12576	15020
12356	13864	11581	14009
9349	9011	13836	15065
12129	13241	12648	16346
12638	13970	15189	15862
11876	12377	14142	16327
11976	14294	13939	16659
2260	12422	2416	14188
12686	12859	16099	16522
11891	12365	13175	15032
6292	13592	791	14516
8043	8322	12223	13657
7530	6929	7360	13218
2739	2479	2568	13033
2739	2568	2865	13033
10819	12449	10955	14156
11848	13243	15760	16223
13775	15330	11761	15792
7940	12730	8131	15521
10892	12251	11031	14890
11670	13825	13042	15550
11960	13991	13202	15642
6893	6791	6467	12445
6792	6641	14766	15422
4761	12446	4924	15715
13258	13598	12100	14884
11703	13656	12747	16001
7561	13463	12636	13941
7071	7313	7098	12865
12380	13277	10939	14426
2161	13392	2099	14557
3207	13641	3507	16131
2927	12937	2767	14698
12197	16492	13047	16656
12010	13633	11719	15796
12997	16033	13468	16628
12050	12979	12566	14302
13178	14194	11996	15604
7071	7098	6971	12865
12442	12871	4969	16089
10591	14510	13354	15178
7501	7304	14731	15108
6038	5728	5489	15035
11542	12811	12464	16015
1588	12951	1395	13987
719	12896	5333	13696
11997	14431	13067	15893
12298	13344	11720	14771
3082	3352	14569	15601
10698	10809	13455	13738
3053	14561	12288	14658
12820	11797	15299	15988
6008	5908	12314	15299
10649	14019	12718	14453
11581	12356	14793	15675
2317	13280	12548	16546
12039	12959	11613	16472
12488	14629	12628	14647
13301	14581	11955	14723
2753	2587	2326	13769
10797	10681	12968	14462
11926	12246	15344	15540
11716	12836	13772	15027
6287	14815	832	16210
3511	3512	13029	13515
13468	14692	11925	16033
11524	13056	12528	15561
12423	12618	11512	14642
11559	13558	12038	13583
5805	11925	5899	14705
11652	12280	13077	16239
7497	13335	7806	14383
6353	13334	7202	14739
1079	12341	1264	14041
11951	13071	12577	15910
9231	9230	12914	15024
11747	12391	13361	15087
14050	14973	11628	15114
12904	15518	11572	15765
11903	13105	13446	16129
1568	12063	1112	15749
12391	15814	12873	16732
2461	2680	2797	12775
3173	14356	13489	16362
12428	12006	13856	15903
12466	15317	13549	16461
12293	15323	13452	16232
3519	3672	3366	12525
14533	15215	13537	16540
9642	14318	12708	14640
11505	15134	12363	15630
2343	13898	12167	15890
12001	13044	15613	15948
3412	3638	13881	15194
11903	13670	13650	15542
4697	12874	4386	15842
10205	10654	10487	14857
10906	10714	12365	16070
6646	6819	12108	16443
2537	12296	2837	16290
13414	14605	13663	15676
9325	9203	13313	15004
2461	2797	2620	12775
11795	12673	13040	16453
4959	4927	13196	14037
12316	15244	12902	16716
5413	15636	5403	16114
10089	10168	13744	14290
12222	13723	2338	14370
5453	5326	13358	15000
2178	15433	2430	16098
3385	12844	13578	15213
12019	12131	13267	15252
11797	13102	15988	16721
2905	12992	2973	14495
11865	12073	13481	15228
6684	6378	6281	12908
12613	14454	4427	15813
4745	12169	4615	15812
5408	13266	5407	14121
11537	12002	13509	14770
5475	798	932	12961
3907	4036	3758	12510
8841	12468	14169	15718
2987	3103	13766	14524
3822	3758	4036	12510
11525	13389	12223	15455
12663	11653	14382	16673
2007	13027	1663	13388
6002	13231	5920	15216
3996	3899	12130	14207
3071	3223	3372	12975
4242	4483	14296	16608
9458	12196	13959	15204
6582	13977	6365	15539
4799	4645	11965	14330
5236	13179	5235	16242
6652	15269	14251	15769
9024	14650	12537	16183
6926	7339	7247	12665
1972	1766	13255	14277
3214	12607	3283	13809
4199	13044	4073	14025
12263	13943	12055	16369
876	12836	1227	13279
8346	8648	8808	12791
12629	13305	2013	14870
13284	15494	12822	15935
13704	14836	11732	15990
5043	5202	4911	12073
1119	1287	908	13484
13556	14508	12435	16065
5899	5805	6075	11925
3806	3874	14163	16725
11661	13229	14915	16114
8996	9574	9276	16559
9276	9574	9341	16559
11500	12990	12092	14243
9158	12728	9435	14358
7780	13966	12419	14523
4109	12159	4298	14296
11523	13099	12096	16516
8074	13458	12789	16704
1467	12134	1252	14350
7396	7397	12042	14050
12060	13132	12542	15180
6193	14863	12801	15747
7339	7442	7247	12665
2759	3000	13187	14011
8794	13148	8377	14433
12171	13635	10504	15503
11539	12639	12538	13815
8332	12596	8509	13394
11511	13356	13018	14674
1832	13027	1605	14633
1587	1396	1275	13696
12004	12435	14508	16065
11821	12158	13108	15279
12721	13456	1446	15864
12863	14492	14381	15688
12033	15011	12929	15223
1247	12961	1143	14891
8632	12316	13462	16278
12532	12992	14168	14906
1077	679	12815	15820
13900	14732	9648	16634
2229	13351	2109	14852
6004	13484	13250	15780
12029	13134	12770	16643
3466	3322	12833	14052
5942	5939	5897	15225
10824	10702	13469	13604
12949	13310	12036	16114
7672	13788	12122	15950
11670	15297	12455	16246
12888	13082	11798	14431
14172	14660	5376	15000
12144	13278	14674	14760
9973	9748	12486	14066
13427	14142	12377	16327
1254	13231	1297	13408
4697	14071	12361	15842
5446	12416	5386	14006
13130	13979	12760	15825
10479	12221	10345	15369
4348	13482	12816	16103
10037	9947	10182	13435
9273	14242	9418	15089
6098	14148	775	15742
11590	12608	12585	14999
12541	12545	11829	14038
10976	11200	11065	12260
11311	11200	10976	12260
9767	13740	9609	14588
6961	12216	6324	14158
12058	14115	11537	15005
11636	15132	13401	16066
12891	13953	12608	14899
8269	14094	12454	14416
12853	13949	3191	14067
13148	15691	13254	16439
12464	11790	13393	14604
8399	12917	7839	15556
11911	12673	12527	15923
13299	13845	11245	16451
11684	12659	14189	16209
5092	4778	4939	13162
2820	14139	12727	14856
10451	12166	10449	14312
7175	7548	12963	13785
12598	14381	12904	16220
12690	13670	13650	15333
1478	13813	13683	14757
12720	11933	14230	15195
13847	14844	5872	15512
11711	12041	13258	14476
11206	11954	14462	14591
